Sample,index,Root biomass,Stem biomass,Leaf biomass,Total biomass,Root TN,Stem TN,Leaf TN,Total TN
Bacteria_shannon_Bulk_soil ,5.286145,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Bulk_soil ,5.136893,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Bulk_soil ,5.320497,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Bulk_soil ,5.304111,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Bulk_soil ,5.222635,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Bulk_soil ,5.360843,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_Rhizosphere_soil ,5.595458,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Rhizosphere_soil ,5.436215,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Rhizosphere_soil ,5.538378,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Rhizosphere_soil ,5.479106,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Rhizosphere_soil ,5.447179,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Rhizosphere_soil ,5.569407,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_Rhizoplane ,4.999961,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Rhizoplane ,5.290146,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Rhizoplane ,5.252447,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Rhizoplane ,5.158808,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Rhizoplane ,5.404352,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Rhizoplane ,5.235864,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_Root_en ,5.028228,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Root_en ,5.137018,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Root_en ,5.138299,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Root_en ,4.62345,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Root_en ,4.519988,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Root_en ,4.635052,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_Stem_ep ,1.542923,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Stem_ep ,1.366254,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Stem_ep ,1.135688,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Stem_ep ,1.184723,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Stem_ep ,1.011782,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Stem_ep ,0.963847,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_Stem_en ,2.365173,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Stem_en ,2.378335,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Stem_en ,2.486276,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Stem_en ,1.949789,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Stem_en ,1.93924,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Stem_en ,3.218002,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_phylloplane ,2.691799,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_phylloplane ,2.775953,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_phylloplane ,2.92776,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_phylloplane ,2.262655,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_phylloplane ,1.970517,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_phylloplane ,2.158509,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_shannon_Leaf_en ,2.425722,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_shannon_Leaf_en ,2.356285,50,126,50,226,79.5,108.36,129,316.86
Bacteria_shannon_Leaf_en ,2.708799,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_shannon_Leaf_en ,1.640432,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_shannon_Leaf_en ,1.661704,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_shannon_Leaf_en ,2.073883,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Bulk_soil ,-0.317997459,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Bulk_soil ,-0.341841619,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Bulk_soil ,-0.338200076,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Bulk_soil ,-0.366999675,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Bulk_soil ,-0.296572598,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Bulk_soil ,-0.341922689,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Rhizosphere_soil ,-0.368678152,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Rhizosphere_soil ,-0.396358417,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Rhizosphere_soil ,-0.350711482,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Rhizosphere_soil ,-0.355027512,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Rhizosphere_soil ,-0.359636556,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Rhizosphere_soil ,-0.376671918,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Rhizoplane ,-0.346747331,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Rhizoplane ,-0.380906487,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Rhizoplane ,-0.376982155,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Rhizoplane ,-0.337999949,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Rhizoplane ,-0.361759671,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Rhizoplane ,-0.340541851,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Root_en ,-0.296448243,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Root_en ,-0.305347322,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Root_en ,-0.320740393,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Root_en ,-0.263838803,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Root_en ,-0.24960413,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Root_en ,-0.262856603,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Stem_ep ,0.452360745411085,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Stem_ep ,0.448134185927061,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Stem_ep ,0.437773704188821,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Stem_ep ,0.184502052983462,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Stem_ep ,0.194713782292939,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Stem_ep ,0.191734435417167,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Stem_en ,0.429303970014683,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Stem_en ,0.428808639917065,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Stem_en ,0.415746309543586,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Stem_en ,0.0694073030799186,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Stem_en ,0.0694273487665972,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Stem_en ,0.185552484605921,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_phylloplane ,0.2925785643477,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_phylloplane ,0.302600518908678,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_phylloplane ,0.371302652955241,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_phylloplane ,0.470611416174415,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_phylloplane ,0.470171271241085,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_phylloplane ,0.478175133033811,77,122,68,267,194.74,80.58,194.3,469.62
Bacteria_PCoA1_Leaf_en ,0.482949366513925,52,125,44,221,75.92,106.25,122.76,304.93
Bacteria_PCoA1_Leaf_en ,0.481930258874094,50,126,50,226,79.5,108.36,129,316.86
Bacteria_PCoA1_Leaf_en ,0.456679661493868,58,119,42,219,100.17,84.15,108.81,293.13
Bacteria_PCoA1_Leaf_en ,0.232269117332387,64,132,76,272,123.52,96.36,283.8,503.68
Bacteria_PCoA1_Leaf_en ,0.248514458158949,73,120,60,253,168.33,91.2,193.8,453.33
Bacteria_PCoA1_Leaf_en ,0.259143709143753,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Bulk_soil ,2.10527624726334,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Bulk_soil ,2.05490919883398,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Bulk_soil ,2.28102900951797,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Bulk_soil ,2.15694213266725,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Bulk_soil ,2.04182328227389,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Bulk_soil ,1.97806356477779,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Rhizosphere_soil ,3.41913135835045,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Rhizosphere_soil ,3.29031238388539,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Rhizosphere_soil ,2.63008295895986,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Rhizosphere_soil ,3.32598250940269,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Rhizosphere_soil ,2.81405412608747,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Rhizosphere_soil ,3.29406692319848,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Rhizoplane ,4.41732655405023,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Rhizoplane ,4.10581915344554,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Rhizoplane ,4.1169411274421,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Rhizoplane ,3.71128790964698,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Rhizoplane ,3.54497237747445,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Rhizoplane ,3.89259930868998,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Root_en ,3.66100761592699,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Root_en ,3.52029123047224,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Root_en ,3.60708186621119,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Root_en ,3.26863722544665,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Root_en ,3.15397505416027,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Root_en ,3.21698214254508,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Stem_ep ,4.40855349660364,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Stem_ep ,4.45466363418032,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Stem_ep ,4.29873993837666,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Stem_ep ,3.36386486888497,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Stem_ep ,3.18457927021398,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Stem_ep ,3.12863396036573,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Stem_en ,1.60937909954476,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Stem_en ,1.47914457019762,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Stem_en ,1.60243903653006,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Stem_en ,2.52744769509806,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Stem_en ,2.49323831072839,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Stem_en ,2.60922914175788,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_phylloplane ,0.325126971537854,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_phylloplane ,0.438881274984655,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_phylloplane ,0.453533880625271,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_phylloplane ,3.5334295739993,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_phylloplane ,3.2284139627626,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_phylloplane ,3.44508850113078,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_shannon_Leaf_en ,2.78708376214701,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_shannon_Leaf_en ,2.81126562600134,50,126,50,226,79.5,108.36,129,316.86
Fungi_shannon_Leaf_en ,2.74932408098955,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_shannon_Leaf_en ,1.70765738094324,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_shannon_Leaf_en ,1.77508922531416,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_shannon_Leaf_en ,1.72305052969616,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Bulk_soil ,-0.454392102,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Bulk_soil ,-0.4446079,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Bulk_soil ,-0.457748149,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Bulk_soil ,-0.428629119,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Bulk_soil ,-0.444705185,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Bulk_soil ,-0.449029531,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Rhizosphere_soil ,-0.431540644,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Rhizosphere_soil ,-0.43291516,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Rhizosphere_soil ,-0.429515299,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Rhizosphere_soil ,-0.449754723,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Rhizosphere_soil ,-0.444700106,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Rhizosphere_soil ,-0.448181408,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Rhizoplane ,-0.315687828,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Rhizoplane ,-0.339857814,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Rhizoplane ,-0.341632088,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Rhizoplane ,-0.386234094,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Rhizoplane ,-0.380948317,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Rhizoplane ,-0.353916467,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Root_en ,-0.179659469,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Root_en ,-0.181213877,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Root_en ,-0.187126563,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Root_en ,-0.202349008,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Root_en ,-0.193456814,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Root_en ,-0.193658259,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Stem_ep ,0.301275428900695,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Stem_ep ,0.316401655960736,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Stem_ep ,0.31353377092381,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Stem_ep ,0.302357024094745,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Stem_ep ,0.254386063918104,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Stem_ep ,0.251606884145807,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Stem_en ,0.415661471584653,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Stem_en ,0.416462012045977,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Stem_en ,0.401450833387891,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Stem_en ,0.448394332456562,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Stem_en ,0.450512714926688,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Stem_en ,0.44831271544987,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_phylloplane ,0.263059494194171,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_phylloplane ,0.255866241413268,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_phylloplane ,0.232634410951018,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_phylloplane ,0.369433039818501,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_phylloplane ,0.348896480876205,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_phylloplane ,0.351101279885587,77,122,68,267,194.74,80.58,194.3,469.62
Fungi_PCoA1_Leaf_en ,0.406315834956771,52,125,44,221,75.92,106.25,122.76,304.93
Fungi_PCoA1_Leaf_en ,0.404016734338656,50,126,50,226,79.5,108.36,129,316.86
Fungi_PCoA1_Leaf_en ,0.40856512468976,58,119,42,219,100.17,84.15,108.81,293.13
Fungi_PCoA1_Leaf_en ,0.403270234754266,64,132,76,272,123.52,96.36,283.8,503.68
Fungi_PCoA1_Leaf_en ,0.401608797871594,73,120,60,253,168.33,91.2,193.8,453.33
Fungi_PCoA1_Leaf_en ,0.406337339508342,77,122,68,267,194.74,80.58,194.3,469.62
