"ASV_ID","Domain","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV1045","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","unclassified_f__Didymellaceae","unclassified_f__Didymellaceae"
"ASV925","Eukaryota","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiomycetes_ord_Incertae_sedis","Symmetrosporaceae","Symmetrospora","Symmetrospora_sp"
"ASV300","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe","Conocybe_macrospora"
"ASV112","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","unclassified_o__Trechisporales","unclassified_o__Trechisporales","Trechisporales_sp"
"ASV106","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","unclassified_g__Trichoderma"
"ASV64","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","unclassified_g__Alternaria"
"ASV233","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusicolla","Fusicolla_acetilerea"
"ASV425","Eukaryota","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","Erythrobasidiaceae","Erythrobasidium","Erythrobasidium_hasegawianum"
"ASV1403","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Laetisaria","Laetisaria_sp"
"ASV748","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Talaromyces_sublevisporus"
"ASV707","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Neocamarosporium","unclassified_g__Neocamarosporium"
"ASV248","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora","Cyphellophora_sp"
"ASV159","Eukaryota","Fungi","Rozellomycota","unclassified_p__Rozellomycota","unclassified_p__Rozellomycota","unclassified_p__Rozellomycota","unclassified_p__Rozellomycota","Rozellomycota_sp"
"ASV463","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Cryptococcus_f__Tremellaceae","Cryptococcus_carnescens"
"ASV461","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Torulaceae","Torula","Torula_sp"
"ASV572","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi"
"ASV142","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Kernia","Kernia_sp"
"ASV1176","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella","Hannaella_oryzae"
"ASV723","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi"
"ASV314","Eukaryota","Fungi","Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota"
"ASV246","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella","Hannaella_luteola"
"ASV1159","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Itersonilia","Itersonilia_perplexans"
"ASV9","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","unclassified_g__Talaromyces"
"ASV443","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Rodentomyces","Rodentomyces_sp"
"ASV377","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","Gibberella_intricans"
"ASV1079","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","unclassified_f__Ceratobasidiaceae","unclassified_f__Ceratobasidiaceae"
"ASV358","Eukaryota","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporidiobolus","Sporidiobolus_pararoseus"
"ASV371","Eukaryota","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporobolomyces","Sporobolomyces_phaffii"
"ASV46","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","unclassified_g__Didymella"
"ASV22","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","unclassified_g__Gibberella"
"ASV928","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Setomelanomma","unclassified_g__Setomelanomma"
"ASV679","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","unclassified_g__Didymella"
"ASV1073","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","unclassified_g__Coniochaeta"
"ASV2570","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi"
"ASV1174","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora","Cyphellophora_sp"
"ASV934","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Psathyrella","Psathyrella_sulcatotuberculosa"
"ASV70","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Mrakia","Mrakia_aquatica"
"ASV148","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi"
"ASV14","Eukaryota","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Sonoraphlyctidaceae","Sonoraphlyctis","Sonoraphlyctis_sp"
"ASV19","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","unclassified_g__Trichoderma"
"ASV189","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","Fungi_sp"
"ASV1021","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Psilocybe","Psilocybe_crobula"
"ASV714","Eukaryota","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","unclassified_f__Onygenaceae","Onygenaceae_sp"
"ASV867","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","unclassified_o__Trechisporales","unclassified_o__Trechisporales","Trechisporales_sp"
"ASV336","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi"
"ASV1675","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","unclassified_g__Cladosporium"
"ASV200","Eukaryota","Fungi","Chytridiomycota","unclassified_p__Chytridiomycota","unclassified_p__Chytridiomycota","unclassified_p__Chytridiomycota","unclassified_p__Chytridiomycota","Chytridiomycota_sp"
"ASV487","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Biappendiculispora","Biappendiculispora_japonica"
"ASV182","Eukaryota","Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","unclassified_k__Fungi","Fungi_sp"
"ASV409","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cercophora","Cercophora_mirabilis"
"ASV294","Eukaryota","Fungi","Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota","unclassified_p__Basidiomycota","Basidiomycota_sp"
"ASV162","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","unclassified_o__Hypocreales","unclassified_o__Hypocreales","unclassified_o__Hypocreales"
"ASV1095","Eukaryota","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiales","Cystobasidiaceae","Cystobasidium","unclassified_g__Cystobasidium"
"ASV394","Eukaryota","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporobolomyces","Sporobolomyces_carnicolor"
"ASV950","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Exserohilum","unclassified_g__Exserohilum"
"ASV713","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","unclassified_f__Phaeosphaeriaceae","unclassified_f__Phaeosphaeriaceae"
"ASV1535","Eukaryota","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella_fimbricystis"
"ASV1075","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium_halotolerans"
"ASV823","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Lophotrichus","unclassified_g__Lophotrichus"
"ASV2565","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Schizothecium_inaequale"
"ASV298","Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cylindrocarpon","Cylindrocarpon_sp"
"ASV1678","Eukaryota","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Botrytis","unclassified_g__Botrytis"
"ASV406","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","Tremellales","unclassified_o__Tremellales","unclassified_o__Tremellales","unclassified_o__Tremellales"
"ASV279","Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria","Leptosphaeria_sclerotioides"
